,url,title,author,num_ratings,avg_rating
829,https://www.goodreads.com/book/show/170210.Dead_as_a_Doornail,Dead as a Doornail (Sookie Stackhouse #5),Charlaine Harris,"209,267", 3.99 
830,https://www.goodreads.com/book/show/7822895-the-millennium-trilogy,"The Millennium Trilogy (Millennium Trilogy, #1-3)",Stieg Larsson,"48,543", 4.44 
831,https://www.goodreads.com/book/show/23766634-a-court-of-wings-and-ruin,"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",Sarah J. Maas,"279,690", 4.44 
832,https://www.goodreads.com/book/show/23692271-sapiens,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"549,983", 4.41 
833,https://www.goodreads.com/book/show/7940583-chasing-the-devil,Chasing the Devil: The Search for Africa's Fighting Spirit,Tim Butcher,"1,588", 4.10 
834,https://www.goodreads.com/book/show/6917952-burned,"Burned (House of Night, #7)",P.C. Cast,"146,084", 3.96 
835,https://www.goodreads.com/book/show/30281.Guilty_Pleasures,"Guilty Pleasures (Anita Blake, Vampire Hunter, #1)",Laurell K. Hamilton,"134,786", 4.02 
836,https://www.goodreads.com/book/show/307791.The_City_of_Ember,"The City of Ember (Book of Ember, #1)",Jeanne DuPrau,"251,408", 3.86 
837,https://www.goodreads.com/book/show/30528535,انتحار فاشل,أحمد جمال الدين رمضان,"2,435", 4.53 
838,https://www.goodreads.com/book/show/18839.Orlando,Orlando,Virginia Woolf,"63,506", 3.86 
839,https://www.goodreads.com/book/show/30528544,العصبي,أحمد جمال الدين رمضان,"2,094", 4.54 
840,https://www.goodreads.com/book/show/46945.Requiem_for_a_Dream,Requiem for a Dream,Hubert Selby Jr.,"57,156", 4.09 
841,https://www.goodreads.com/book/show/270730.Crank,"Crank (Crank, #1)",Ellen Hopkins,"127,727", 4.15 
842,https://www.goodreads.com/book/show/10194157-shadow-and-bone,"Shadow and Bone (The Shadow and Bone Trilogy, #1)",Leigh Bardugo,"333,281", 3.99 
843,https://www.goodreads.com/book/show/13362536-opal,"Opal (Lux, #3)",Jennifer L. Armentrout,"127,883", 4.28 
844,https://www.goodreads.com/book/show/19691.The_Hunt_for_Red_October,"The Hunt for Red October (Jack Ryan, #3)",Tom Clancy,"340,411", 4.08 
845,https://www.goodreads.com/book/show/35879889-christy,Christy,Catherine Marshall,"49,797", 4.24 
846,https://www.goodreads.com/book/show/280111.Holy_Bible,Holy Bible: New International Version,Anonymous,"64,713", 4.60 
847,https://www.goodreads.com/book/show/3063499-the-lucky-one,The Lucky One,Nicholas Sparks,"331,114", 4.12 
848,https://www.goodreads.com/book/show/334123.The_Amulet_of_Samarkand,"The Amulet of Samarkand (Bartimaeus, #1)",Jonathan Stroud,"119,086","really liked it
 4.00 "
849,https://www.goodreads.com/book/show/368916.84_Charing_Cross_Road,"84, Charing Cross Road",Helene Hanff,"48,851", 4.15 
850,https://www.goodreads.com/book/show/24800.House_of_Leaves,House of Leaves,Mark Z. Danielewski,"136,777", 4.05 
851,https://www.goodreads.com/book/show/17728.The_House_of_Mirth,The House of Mirth,Edith Wharton,"86,240", 3.94 
852,https://www.goodreads.com/book/show/9593911-pandemonium,"Pandemonium (Delirium, #2)",Lauren Oliver,"220,956", 4.05 
853,https://www.goodreads.com/book/show/11991.The_Fall,The Fall,Albert Camus,"76,778", 4.02 
854,https://www.goodreads.com/book/show/7437.Naked_Lunch,Naked Lunch,William S. Burroughs,"85,689", 3.46 
855,https://www.goodreads.com/book/show/321552.The_Agony_and_the_Ecstasy,The Agony and the Ecstasy,Irving Stone,"82,191", 4.06 
856,https://www.goodreads.com/book/show/40496.How_Green_Was_My_Valley,How Green Was My Valley,Richard Llewellyn,"14,849", 4.18 
857,https://www.goodreads.com/book/show/2666.The_Bonfire_of_the_Vanities,The Bonfire of the Vanities,Tom Wolfe,"73,360", 3.85 
858,https://www.goodreads.com/book/show/497199.Factotum,Factotum,Charles Bukowski,"62,688", 3.94 
859,https://www.goodreads.com/book/show/9014.The_Long_Walk,The Long Walk,Richard Bachman,"131,182", 4.08 
860,https://www.goodreads.com/book/show/9566.Still_Life_with_Woodpecker,Still Life with Woodpecker,Tom Robbins,"75,289", 4.02 
861,https://www.goodreads.com/book/show/162898.A_Connecticut_Yankee_in_King_Arthur_s_Court,A Connecticut Yankee in King Arthur's Court,Mark Twain,"96,998", 3.77 
862,https://www.goodreads.com/book/show/3099787-night-world-no-1,"Night World, No. 1 (Night World, #1-3)",L.J. Smith,"61,672", 4.05 
863,https://www.goodreads.com/book/show/41424.Beauty,Beauty: A Retelling of the Story of Beauty and the Beast,Robin McKinley,"74,459", 4.05 
864,https://www.goodreads.com/book/show/5168.Where_the_Heart_Is,Where the Heart Is,Billie Letts,"240,198", 4.02 
865,https://www.goodreads.com/book/show/17788401-ugly-love,Ugly Love,Colleen Hoover,"180,429", 4.25 
866,https://www.goodreads.com/book/show/9791.A_Walk_in_the_Woods,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson,"352,213", 4.06 
867,https://www.goodreads.com/book/show/76171.We,We,Yevgeny Zamyatin,"73,946", 3.91 
868,https://www.goodreads.com/book/show/6567017-will-grayson-will-grayson,"Will Grayson, Will Grayson",John Green,"341,907", 3.76 
869,https://www.goodreads.com/book/show/3466.The_Wedding,"The Wedding (The Notebook, #2)",Nicholas Sparks,"141,431", 3.98 
870,https://www.goodreads.com/book/show/12395.Journey_to_the_End_of_the_Night,Journey to the End of the Night,Louis-Ferdinand Céline,"32,631", 4.22 
871,https://www.goodreads.com/book/show/18045891-sharp-objects,Sharp Objects,Gillian Flynn,"706,858", 3.98 
872,https://www.goodreads.com/book/show/13517535-thoughtless,"Thoughtless (Thoughtless, #1)",S.C. Stephens,"134,631", 4.10 
873,https://www.goodreads.com/book/show/11918.Bitten,"Bitten (Otherworld, #1)",Kelley Armstrong,"93,678", 4.02 
874,https://www.goodreads.com/book/show/44652.Fablehaven,"Fablehaven (Fablehaven, #1)",Brandon Mull,"138,778", 4.09 
875,https://www.goodreads.com/book/show/4631.A_Moveable_Feast,A Moveable Feast,Ernest Hemingway,"121,092", 4.03 
876,https://www.goodreads.com/book/show/38180.On_the_Beach,On the Beach,Nevil Shute,"35,799", 3.95 
877,https://www.goodreads.com/book/show/4031.Lunar_Park,Lunar Park,Bret Easton Ellis,"31,641", 3.64 
878,https://www.goodreads.com/book/show/16729.Beach_Music,Beach Music,Pat Conroy,"43,787", 4.16 
879,https://www.goodreads.com/book/show/529626.Sometimes_a_Great_Notion,Sometimes a Great Notion,Ken Kesey,"21,073", 4.18 
880,https://www.goodreads.com/book/show/16328.The_Murder_of_Roger_Ackroyd,"The Murder of Roger Ackroyd (Hercule Poirot, #4)",Agatha Christie,"161,976", 4.24 
881,https://www.goodreads.com/book/show/42038.Shakespeare_s_Sonnets,Shakespeare's Sonnets,William Shakespeare,"86,108", 4.25 
882,https://www.goodreads.com/book/show/16056408-easy,"Easy (Contours of the Heart, #1)",Tammara Webber,"218,499", 4.08 
883,https://www.goodreads.com/book/show/22205.This_Lullaby,This Lullaby,Sarah Dessen,"172,581", 4.02 
884,https://www.goodreads.com/book/show/10916.The_Pact,The Pact,Jodi Picoult,"276,351", 4.01 
885,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry,"Roll of Thunder, Hear My Cry (Logans, #4)",Mildred D. Taylor,"114,017", 3.84 
886,https://www.goodreads.com/book/show/976.Deception_Point,Deception Point,Dan Brown,"601,855", 3.72 
887,https://www.goodreads.com/book/show/2233407.From_Dead_to_Worse,"From Dead to Worse (Sookie Stackhouse, #8)",Charlaine Harris,"177,256", 4.01 
888,https://www.goodreads.com/book/show/2702704-faefever,"Faefever (Fever, #3)",Karen Marie Moning,"92,900", 4.31 
889,https://www.goodreads.com/book/show/13047090-onyx,"Onyx (Lux, #2)",Jennifer L. Armentrout,"152,175", 4.27 
890,https://www.goodreads.com/book/show/23878688-the-5-love-languages,The 5 Love Languages: The Secret to Love that Lasts,Gary Chapman,"309,167", 4.25 
891,https://www.goodreads.com/book/show/5161066-dead-and-gone,"Dead and Gone (Sookie Stackhouse, #9)",Charlaine Harris,"176,989", 4.01 
892,https://www.goodreads.com/book/show/84136.Fantasy_Lover,"Fantasy Lover (Hunter Legends, #1)",Sherrilyn Kenyon,"85,813", 4.16 
893,https://www.goodreads.com/book/show/5056084-wings,"Wings (Wings, #1)",Aprilynne Pike,"76,439", 3.75 
894,https://www.goodreads.com/book/show/140075.All_Together_Dead,"All Together Dead (Sookie Stackhouse, #7)",Charlaine Harris,"189,409", 4.05 
895,https://www.goodreads.com/book/show/297673.The_Brief_Wondrous_Life_of_Oscar_Wao,The Brief Wondrous Life of Oscar Wao,Junot Díaz,"234,489", 3.90 
896,https://www.goodreads.com/book/show/395871.The_Awakening_The_Struggle,"The Awakening / The Struggle (The Vampire Diaries, #1-2)",L.J. Smith,"83,119", 3.68 
897,https://www.goodreads.com/book/show/9369720-passion,"Passion (Fallen, #3)",Lauren Kate,"151,439", 3.87 
898,https://www.goodreads.com/book/show/1371.The_Iliad,The Iliad,Homer,"359,706", 3.87 
899,https://www.goodreads.com/book/show/22822858-a-little-life,A Little Life,Hanya Yanagihara,"227,055", 4.31 
900,https://www.goodreads.com/book/show/6192.Disgrace,Disgrace,J.M. Coetzee,"89,551", 3.84 
901,https://www.goodreads.com/book/show/2122.The_Fountainhead,The Fountainhead,Ayn Rand,"300,058", 3.87 
902,https://www.goodreads.com/book/show/111332.Into_the_Wild,"Into the Wild (Warriors, #1)",Erin Hunter,"77,172", 4.30 
903,https://www.goodreads.com/book/show/36336078-call-me-by-your-name,"Call Me By Your Name (Call Me By Your Name, #1)",André Aciman,"229,459", 4.22 
904,https://www.goodreads.com/book/show/54539.Silas_Marner,Silas Marner,George Eliot,"76,297", 3.65 
905,https://www.goodreads.com/book/show/13262783-every-day,"Every Day (Every Day, #1)",David Levithan,"199,818", 3.94 
906,https://www.goodreads.com/book/show/5096.Wizard_and_Glass,"Wizard and Glass (The Dark Tower, #4)",Stephen King,"171,385", 4.23 
907,https://www.goodreads.com/book/show/732562.The_Rime_of_the_Ancient_Mariner,The Rime of the Ancient Mariner,Samuel Taylor Coleridge,"55,156", 3.94 
908,https://www.goodreads.com/book/show/30659.Meditations,Meditations,Marcus Aurelius,"132,567", 4.22 
909,https://www.goodreads.com/book/show/99944.The_Bhagavad_Gita,The Bhagavad Gita,Krishna-Dwaipayana Vyasa,"55,440", 4.13 
910,https://www.goodreads.com/book/show/5094.The_Drawing_of_the_Three,"The Drawing of the Three (The Dark Tower, #2)",Stephen King,"222,750", 4.21 
911,https://www.goodreads.com/book/show/40603730-safe-haven,Safe Haven,Nicholas Sparks,"339,840", 4.21 
912,https://www.goodreads.com/book/show/348225.These_Is_My_Words,"These Is My Words: The Diary of Sarah Agnes Prine, 1881-1901, Arizona Territories (Sarah Agnes Prine, #1)",Nancy E. Turner,"66,916", 4.34 
913,https://www.goodreads.com/book/show/5886881-dark-places,Dark Places,Gillian Flynn,"595,315", 3.93 
914,https://www.goodreads.com/book/show/60400.The_Ruins_of_Gorlan,"The Ruins of Gorlan (Ranger's Apprentice, #1)",John Flanagan,"128,335", 4.21 
915,https://www.goodreads.com/book/show/479415.The_Horse_Whisperer,The Horse Whisperer,Nicholas Evans,"51,751", 3.82 
916,https://www.goodreads.com/book/show/29999.The_Maltese_Falcon,The Maltese Falcon,Dashiell Hammett,"92,504", 3.90 
917,https://www.goodreads.com/book/show/527756.The_Man_Without_Qualities,The Man Without Qualities,Robert Musil,"5,721", 4.23 
918,https://www.goodreads.com/book/show/9284655-tiger-s-curse,"Tiger's Curse (The Tiger Saga, #1)",Colleen Houck,"58,014", 4.06 
919,https://www.goodreads.com/book/show/12926063-skagboys,Skagboys,Irvine Welsh,"19,224", 3.93 
920,https://www.goodreads.com/book/show/414999.Childhood_s_End,Childhood's End,Arthur C. Clarke,"134,102", 4.10 
921,https://www.goodreads.com/book/show/31196.The_Razor_s_Edge,The Razor's Edge,W. Somerset Maugham,"37,161", 4.19 
922,https://www.goodreads.com/book/show/51893.Thus_Spoke_Zarathustra,Thus Spoke Zarathustra,Friedrich Nietzsche,"114,732", 4.05 
923,https://www.goodreads.com/book/show/68429.The_Well_of_Ascension,"The Well of Ascension (Mistborn, #2)",Brandon Sanderson,"297,052", 4.35 
924,https://www.goodreads.com/book/show/5287473-hex-hall,"Hex Hall (Hex Hall, #1)",Rachel Hawkins,"137,068", 3.93 
925,https://www.goodreads.com/book/show/5664985-along-for-the-ride,Along for the Ride,Sarah Dessen,"187,963", 4.06 
926,https://www.goodreads.com/book/show/469571.All_the_Pretty_Horses,"All the Pretty Horses (The Border Trilogy, #1)",Cormac McCarthy,"95,304","really liked it
 4.00 "
927,https://www.goodreads.com/book/show/27774758-an-ember-in-the-ashes,"An Ember in the Ashes (An Ember in the Ashes, #1)",Sabaa Tahir,"193,631", 4.27 
928,https://www.goodreads.com/book/show/7996.Redwall,"Redwall (Redwall, #1)",Brian Jacques,"107,731", 4.10 
929,https://www.goodreads.com/book/show/30264.Dead_Witch_Walking,"Dead Witch Walking (The Hollows, #1)",Kim Harrison,"113,324", 4.03 
930,https://www.goodreads.com/book/show/28251250-white-noise,White Noise,Don DeLillo,"87,990", 3.87 
931,https://www.goodreads.com/book/show/24192.The_Runaway_Jury,The Runaway Jury,John Grisham,"277,713", 3.99 
932,https://www.goodreads.com/book/show/10979.Light_in_August,Light in August,William Faulkner,"57,191", 3.92 
933,https://www.goodreads.com/book/show/773951.The_Story_of_Ferdinand,The Story of Ferdinand,Munro Leaf,"87,065", 4.35 
934,https://www.goodreads.com/book/show/7488244-unearthly,"Unearthly (Unearthly, #1)",Cynthia Hand,"123,749", 4.02 
935,https://www.goodreads.com/book/show/15925.The_Guardian,The Guardian,Nicholas Sparks,"162,733", 4.15 
936,https://www.goodreads.com/book/show/19405702-walks-away-woman,Walks Away Woman,Ki Longfellow,"1,028", 4.35 
937,https://www.goodreads.com/book/show/10222.The_Far_Pavilions,The Far Pavilions,M.M. Kaye,"40,186", 4.21 
938,https://www.goodreads.com/book/show/45195.A_Passage_to_India,A Passage to India,E.M. Forster,"71,477", 3.68 
939,https://www.goodreads.com/book/show/544891.Beastly,"Beastly (Beastly, #1; Kendra Chronicles, #1)",Alex Flinn,"171,849", 3.83 
940,https://www.goodreads.com/book/show/216363.The_Man_in_the_High_Castle,The Man in the High Castle,Philip K. Dick,"179,484", 3.62 
941,https://www.goodreads.com/book/show/7494.Suzanne_s_Diary_for_Nicholas,Suzanne's Diary for Nicholas,James Patterson,"141,148", 4.16 
942,https://www.goodreads.com/book/show/3463.A_Bend_in_the_Road,A Bend in the Road,Nicholas Sparks,"138,729", 4.03 
943,https://www.goodreads.com/book/show/29797.The_Pilgrim_s_Progress,The Pilgrim's Progress,John Bunyan,"111,929","really liked it
 4.00 "
944,https://www.goodreads.com/book/show/5139.The_Devil_Wears_Prada,"The Devil Wears Prada (The Devil Wears Prada, #1)",Lauren Weisberger,"794,656", 3.76 
945,https://www.goodreads.com/book/show/8709526-the-indigo-spell,"The Indigo Spell (Bloodlines, #3)",Richelle Mead,"94,732", 4.36 
946,https://www.goodreads.com/book/show/3570231-at-grave-s-end,"At Grave's End (Night Huntress, #3)",Jeaniene Frost,"83,041", 4.29 
947,https://www.goodreads.com/book/show/872333.Blue_Bloods,"Blue Bloods (Blue Bloods, #1)",Melissa de la Cruz,"134,890", 3.69 
948,https://www.goodreads.com/book/show/18243700-the-assassin-s-blade,"The Assassin's Blade (Throne of Glass, #0.1-0.5)",Sarah J. Maas,"144,916", 4.38 
949,https://www.goodreads.com/book/show/1430.Eleven_Minutes,Eleven Minutes,Paulo Coelho,"151,216", 3.70 
950,https://www.goodreads.com/book/show/37793.A_Doll_s_House,A Doll's House,Henrik Ibsen,"108,382", 3.74 
951,https://www.goodreads.com/book/show/47021.The_Taming_of_the_Shrew,The Taming of the Shrew,William Shakespeare,"153,319", 3.79 
952,https://www.goodreads.com/book/show/12985.The_Tempest,The Tempest,William Shakespeare,"175,843", 3.81 
953,https://www.goodreads.com/book/show/102868.A_Study_in_Scarlet,"A Study in Scarlet (Sherlock Holmes, #1)",Arthur Conan Doyle,"334,963", 4.15 
954,https://www.goodreads.com/book/show/13651.The_Dispossessed,"The Dispossessed (Hainish Cycle, #6)",Ursula K. Le Guin,"91,480", 4.20 
955,https://www.goodreads.com/book/show/124509.Smilla_s_Sense_of_Snow,Smilla's Sense of Snow,Peter Høeg,"42,458", 3.75 
956,https://www.goodreads.com/book/show/171547.Songs_of_Innocence_and_of_Experience,Songs of Innocence and of Experience,William Blake,"40,255", 4.10 
957,https://www.goodreads.com/book/show/38296.The_Last_of_the_Mohicans,The Last of the Mohicans (The Leatherstocking Tales #2),James Fenimore Cooper,"91,408", 3.70 
958,https://www.goodreads.com/book/show/43483262-love-is-the-answer-god-is-the-cure,"Love is the Answer, God is the Cure: A True Story of Abuse, Betrayal and Unconditional Love",Aimee Cabo Nikolov,"2,142", 4.32 
959,https://www.goodreads.com/book/show/53450218-the-past,"The Past (VanWest, #1)",Kenneth   Thomas,"3,978", 4.25 
960,https://www.goodreads.com/book/show/2744.Anansi_Boys,Anansi Boys,Neil Gaiman,"198,324", 4.02 
961,https://www.goodreads.com/book/show/1295102.Lock_and_Key,Lock and Key,Sarah Dessen,"142,315","really liked it
 4.00 "
962,https://www.goodreads.com/book/show/1240662.Lover_Enshrined,"Lover Enshrined (Black Dagger Brotherhood, #6)",J.R. Ward,"107,442", 4.12 
963,https://www.goodreads.com/book/show/242006.Running_with_Scissors,Running with Scissors,Augusten Burroughs,"357,665", 3.73 
964,https://www.goodreads.com/book/show/25845273-the-great-divorce,The Great Divorce,C.S. Lewis,"111,294", 4.29 
965,https://www.goodreads.com/book/show/24113.G_del_Escher_Bach,"Gödel, Escher, Bach: An Eternal Golden Braid",Douglas R. Hofstadter,"43,758", 4.28 
966,https://www.goodreads.com/book/show/943402.Let_the_Right_One_In,Let the Right One In,John Ajvide Lindqvist,"93,882", 4.03 
967,https://www.goodreads.com/book/show/34532.Hogfather,"Hogfather (Discworld, #20; Death, #4)",Terry Pratchett,"80,629", 4.21 
968,https://www.goodreads.com/book/show/7600924-forbidden,Forbidden,Tabitha Suzuma,"54,390", 4.03 
969,https://www.goodreads.com/book/show/5359.The_Client,The Client,John Grisham,"401,193", 4.02 
970,https://www.goodreads.com/book/show/6259.Birdsong,Birdsong: A Novel of Love and War,Sebastian Faulks,"69,440", 4.09 
971,https://www.goodreads.com/book/show/50.Hatchet,"Hatchet (Brian's Saga, #1)",Gary Paulsen,"317,189", 3.73 
972,https://www.goodreads.com/book/show/47212.Storm_Front,"Storm Front (The Dresden Files, #1)",Jim Butcher,"302,616", 3.99 
